,golang/go,rust-lang/rust,swiftlang/swift
2012-02-20,21,0.4478703826734378,-0.13064254878593717
2012-02-21,30,16.9240995157,-0.09469781301562469
2012-02-22,33,6.778617035943748,0.9228363474640627
2012-02-23,28,20.480641161804687,-0.1575367974999999
2012-02-24,31,6.622700953068751,-0.0943669483124999
2012-02-25,3,-0.7417983694124981,-0.07166372315937491
2012-02-26,4,-9.972542382114062,9.970938647464063
2012-02-27,24,8.59930021565,-1.0161167500000008
2012-02-28,20,9.27946568117656,-0.46316201250000033
2012-02-29,29,27.771278576762498,0.7039063037499999
2012-03-01,30,-1.762999418118751,13.683806686984376
2012-03-02,21,13.927072243325,4.385433647464062
2012-03-03,6,3.7476698527046874,1.6098798749999994
2012-03-04,8,-3.3509611040765606,6.8994005375
2012-03-05,43,-3.1586017037937477,4.4929251198437505
2012-03-06,35,42.82241439903125,-1.4922600378593744
2012-03-07,62,1.385808075974996,1.1479501287500007
2012-03-08,40,16.065175809714063,-0.8285023855156238
2012-03-09,12,-6.048641330582814,0.408687550245314
2012-03-10,6,18.44782999185,3.432728497653126
2012-03-11,1,9.327905731664062,27.2668553007375
2012-03-12,33,-1.2327603903328122,-3.2090387392328146
2012-03-13,31,11.978692946559377,-0.5455872233812504
2012-03-14,21,11.92163746232031,0.9306527422843749
2012-03-15,21,45.70106432877969,1.0796843614687521
2012-03-16,12,15.158413982374995,8.149691548678126
2012-03-17,4,-14.772371953390625,1.5098580519843754
2012-03-18,3,-4.2115129510312475,0.823262650401563
2012-03-19,7,9.370379167623437,11.02027131291875
2012-03-20,19,8.638846905709375,7.13371840774375
2012-03-21,9,17.141857548614063,-0.7621179805156253
2012-03-22,9,9.227768151504687,1.8951437664328126
2012-03-23,17,18.793041563242184,-0.05694713485312386
2012-03-24,0,-6.859076917093752,-0.8053811359624984
2012-03-25,2,1.5069167728125024,3.419360595629689
2012-03-26,16,4.9067286557468766,4.197480098860938
2012-03-27,29,14.835655071842186,7.006364509990625
2012-03-28,7,6.943404908265624,5.607402468678124
2012-03-29,0,36.606430400392185,13.583248912910937
2012-03-30,8,-8.981357861125002,-0.2589769878328134
2012-03-31,2,-9.77544117460156,-1.407796670623437
2012-04-01,0,14.1461063194125,-0.9096552000359366
2012-04-02,12,3.5864369677359367,11.321207416687502
2012-04-03,10,2.7189735327390636,3.2546031172781253
2012-04-04,5,14.618292644867187,4.534139671945313
2012-04-05,15,4.704367820117186,9.506101519853125
2012-04-06,2,42.00325974132812,4.015045944514062
2012-04-07,2,-14.506074895845316,-1.7078329140703121
2012-04-08,0,5.996332680909379,0.03719939492812574
2012-04-09,8,-2.3615968272921855,3.2060775825000016
2012-04-10,16,-1.8775278513562483,25.004480437562503
2012-04-11,8,4.826291501054688,16.734827389490626
2012-04-12,6,4.124910809348436,6.394930625476561
2012-04-13,3,7.093185601146875,15.038026514112499
2012-04-14,2,1.3765206577140603,0.4153487315109379
2012-04-15,1,9.658148915051562,-2.441420361465623
2012-04-16,4,0.4203374211046871,2.3818845769843775
2012-04-17,7,3.175039757901563,6.354559042901566
2012-04-18,5,5.455825878545314,19.011382901450002
2012-04-19,7,12.972230283682812,25.603943386253125
2012-04-20,8,34.407603958768746,14.328355236624997
2012-04-21,4,-8.669606360278127,2.6661400553593735
2012-04-22,1,-7.183472282398434,-2.1864471477093743
2012-04-23,9,12.567944593906251,14.922569454856253
2012-04-24,9,-0.7548065633484384,27.792101665437503
2012-04-25,18,8.483224078248437,15.93083635198125
2012-04-26,13,3.0066720914843756,5.047099427634375
2012-04-27,10,12.80806864839375,4.047349453042189
2012-04-28,0,-3.6488491035937507,-0.27920480708905915
2012-04-29,1,-7.168851091884375,-2.339936048042184
2012-04-30,7,0.3184291668578134,6.426947745482816
2012-05-01,7,7.297927378004687,4.99666547994844
2012-05-02,10,4.391075217685936,12.94509255715469
2012-05-03,7,27.306294665154688,8.231117685557813
2012-05-04,15,-4.7340739991625025,12.459905359089063
2012-05-05,0,-5.649781427121874,10.110112381765624
2012-05-06,0,-3.6215598952484367,-1.912446609334375
2012-05-07,7,6.964432524870313,2.212381034892189
2012-05-08,2,-0.030913753312500347,10.345645684625001
2012-05-09,4,-2.114405737353125,5.635779657353127
2012-05-10,4,3.060375353032812,9.794042240764064
2012-05-11,2,1.403169049406248,10.430487412539062
2012-05-12,0,-2.383476780807813,3.226290863120313
2012-05-13,1,-0.8031128881437497,-0.1998136034921867
2012-05-14,7,5.6480639067687495,11.461543669017189
2012-05-15,14,17.042667325360938,14.691893940401563
2012-05-16,6,22.62391881134375,6.92939836366875
2012-05-17,8,4.083798795304688,12.244911247943751
2012-05-18,5,10.308647891690626,7.859453297275
2012-05-19,1,14.320586050525002,0.06115924786562621
2012-05-20,3,-10.616997094179688,-2.0629982660609354
2012-05-21,5,-1.5769857962484348,10.642892995003129
2012-05-22,28,36.32143421940781,15.784062514475002
2012-05-23,10,44.80370225955781,14.840514695767189
2012-05-24,22,-2.3477346476250034,6.449998545482812
2012-05-25,6,6.313050097265627,14.04002008315625
2012-05-26,1,-4.1352887657875,3.507158680039063
2012-05-27,1,-8.009568043796875,0.30893703305781406
2012-05-28,7,-3.0685941081015606,14.00853636239219
2012-05-29,23,11.39564572970625,4.001647486312502
2012-05-30,28,12.215171293429686,18.4715552277875
2012-05-31,8,34.16146592526874,13.296095095071875
2012-06-01,5,-1.4287911128109414,1.2489603504468754
2012-06-02,9,14.575403308270316,7.3702027421250005
2012-06-03,7,3.8457045737249995,1.2901382770296896
2012-06-04,22,2.0473297803937527,12.960655615701565
2012-06-05,8,10.761816360740626,9.125355047892189
2012-06-06,13,16.193307834554687,-1.9342904154343739
2012-06-07,15,43.61736617546563,8.174553060170314
2012-06-08,9,-2.2433813898406285,4.712469669229689
2012-06-09,0,9.966363287009376,0.9775916793109394
2012-06-10,1,-10.542508646378124,-0.49354586533593636
2012-06-11,3,-4.118506020315625,-0.10385312117187318
2012-06-12,2,1.2333271120921871,-0.8597114728781232
2012-06-13,16,21.56401345641406,-0.6318211154765608
2012-06-14,5,8.006996633924997,-0.4109383434468739
2012-06-15,3,32.74729403082656,-0.25800314394218676
2012-06-16,0,-5.3650223188453126,-0.21352656771874945
2012-06-17,0,-11.193711027542186,3.888247384451563
2012-06-18,2,2.455835370871876,8.554141433126562
2012-06-19,7,9.301959977510938,6.902032834448437
2012-06-20,1,6.426682752214063,7.672601147464062
2012-06-21,1,45.19375591720312,3.4008499999999993
2012-06-22,3,-2.6306031958281295,3.6165705
2012-06-23,1,-9.767049893590624,0.6555012000000005
2012-06-24,10,-5.049055182693749,-1.0452293974999989
2012-06-25,20,18.639186467976565,17.2757241316875
2012-06-26,5,21.504097302128123,0.6321858402156249
2012-06-27,7,-1.5179993848437512,3.450301744301563
2012-06-28,4,13.568316813042188,1.545182318821875
2012-06-29,2,39.37640995241563,2.812351255848439
2012-06-30,6,-6.663023915101565,-1.1416122202578116
2012-07-01,2,-11.390862342751559,-0.7152098637109362
2012-07-02,6,13.47272976052344,6.487458474928126
2012-07-03,8,18.858607569178123,8.897678964468751
2012-07-04,1,9.282786370914062,0.3456941965562499
2012-07-05,2,8.96164427234844,2.991532738564062
2012-07-06,1,36.39344923685,2.9652885132734377
2012-07-07,0,-5.760593286898441,2.980087940329688
2012-07-08,4,12.648610584160942,-1.0222219976437494
2012-07-09,1,20.669862227978125,5.381840501250001
2012-07-10,3,32.62719144270781,9.934643821390626
2012-07-11,4,16.82681889539375,2.2535724595921875
2012-07-12,7,-2.3515965368578122,1.6693850136093749
2012-07-13,6,25.49459834305469,-0.06956879213437484
2012-07-14,2,10.693048473615622,2.210768552793751
2012-07-15,1,-16.716131837389064,-0.841274987206249
2012-07-16,4,-2.4073155731453095,-0.534894225143749
2012-07-17,1,3.0996559491531244,4.613398663156251
2012-07-18,1,17.142723966073433,1.1823903691125004
2012-07-19,3,4.509121435237496,9.349546018792187
2012-07-20,2,2.431313255378125,6.6546199170593745
2012-07-21,2,-7.778839748809375,-1.478358459373438
2012-07-22,2,-6.611207046025001,12.195987458417187
2012-07-23,4,16.14052105375625,14.142134879892188
2012-07-24,2,34.51042753367969,16.40673999375
2012-07-25,4,32.10246053045312,11.678916917421873
2012-07-26,4,4.161722256553126,3.6430235487890616
2012-07-27,8,5.6570551171843775,15.342151844771877
2012-07-28,2,-1.4199999241578105,-1.5245966919843736
2012-07-29,6,-11.12493184878906,-2.2476568215374977
2012-07-30,22,10.940009947801565,5.458645803296878
2012-07-31,5,24.6920766309375,0.0877692425328156
2012-08-01,7,13.816083325671872,0.5788543808781275
2012-08-02,3,3.4073591544734327,5.8605915078328135
2012-08-03,13,40.17452349443594,37.58939096335156
2012-08-04,3,-15.032667924662501,0.3206487554671851
2012-08-05,7,-8.477789087823435,2.209491440821874
2012-08-06,5,12.690036882975,5.865851396178124
2012-08-07,12,31.379525228735936,9.798355641390629
2012-08-08,10,11.896284512512498,0.373384176217189
2012-08-09,10,8.949054983882814,5.121195057646877
2012-08-10,2,5.189230085203128,4.994876137568752
2012-08-11,0,-2.0044053600000016,2.9693812808890643
2012-08-12,1,-5.7647535061968735,-1.806049895229686
2012-08-13,4,15.948930740825,8.045982702242188
2012-08-14,2,35.785864036240625,6.408894090695314
2012-08-15,11,13.36283272743906,8.271444497275
2012-08-16,3,6.604371395004691,16.003635119271873
