,nodejs/node,ruby/ruby,python/cpython
2020-04-23,12,11,15
2020-04-24,16,13,8
2020-04-25,5,7,6
2020-04-26,3,12,3
2020-04-27,24,4,15
2020-04-28,21,11,13
2020-04-29,21,11,28
2020-04-30,16,6,11
2020-05-01,0,24,22
2020-05-02,3,13,8
2020-05-03,4,15,6
2020-05-04,6,8,15
2020-05-05,3,8,21
2020-05-06,7,13,12
2020-05-07,16,54,10
2020-05-08,5,73,7
2020-05-09,17,13,2
2020-05-10,8,16,8
2020-05-11,2,16,7
2020-05-12,26,31,13
2020-05-13,6,15,14
2020-05-14,12,15,12
2020-05-15,10,8,18
