,AMS_ij,normalized_AMS_ij,normalized_last
jashkenas/underscore -> ramda/ramda,-3.4103311553548026,-96.57926397300386,-35.33297276175022
lodash/lodash -> ramda/ramda,-0.4608896777721573,-14.092513205440929,-11.751605503098256
ramda/ramda -> jashkenas/underscore,-2.0116178519447194,-80.04210850818694,-34.38369436392698
lodash/lodash -> jashkenas/underscore,-1.052968466110708,-40.88716120611047,-13.895925731455272
ramda/ramda -> lodash/lodash,-0.45000870689239547,-6.956753334727182,-17.21112352949866
jashkenas/underscore -> lodash/lodash,-0.38144690761747496,-6.634990388286346,-9.265287890091582
