,AMS_ij,normalized_AMS_ij,normalized_last
nwjs/nw.js -> AvaloniaUI/Avalonia,0.8269041737266555,5.406017578640422,-1.792104209870327
electron/electron -> AvaloniaUI/Avalonia,-17.927337349162578,-197.88291787496647,-73.39298370620291
AvaloniaUI/Avalonia -> nwjs/nw.js,-0.22731330847687686,-13.224554593742461,-4.639320810636991
electron/electron -> nwjs/nw.js,-2.041569268409817,-115.68936629488906,-46.24934705423899
AvaloniaUI/Avalonia -> electron/electron,-0.753871384423999,-28.132431897980187,-17.19869329780436
nwjs/nw.js -> electron/electron,-2.1472518398376206,-78.47276736522669,-33.26545873051628
