,AMS_ij,normalized_AMS_ij,normalized_last
primer/css -> zurb/foundation-sites,0.34119893752929015,29.832909559089604,29.832909559089604
twbs/bootstrap -> zurb/foundation-sites,0.08833380782952696,7.723719684182864,7.723719684182864
zurb/foundation-sites -> primer/css,-0.13867188371665903,-25.319356941088195,-25.319356941088195
twbs/bootstrap -> primer/css,-0.05779933982331449,-10.616501866311234,-10.616501866311234
zurb/foundation-sites -> twbs/bootstrap,-0.07363774133589557,-4.345671780265404,-4.345671780265404
primer/css -> twbs/bootstrap,-1.146732273143425,-78.9153307221215,-78.9153307221215
