,AMS_ij,normalized_AMS_ij,normalized_last
cacti/cacti -> grafana/grafana,-10.498031748804527,-70.72925393331482,-34.88345109691279
netdata/netdata -> grafana/grafana,1.330345225519126,10.118602392564188,7.381653375234835
grafana/grafana -> cacti/cacti,-0.4258680331118359,-8.319680468695168,-2.983645814595353
netdata/netdata -> cacti/cacti,-0.019317167116455834,-0.1503221207641468,-0.48571748693662004
grafana/grafana -> netdata/netdata,0.754000772857331,13.483572359120725,6.004672973219974
cacti/cacti -> netdata/netdata,-0.30666535405710593,-3.3893267762215893,0.09987208189075822
